File No.,File Name,No. of line,Project Name,User Story,
11,User Stories for Library Management System.txt,85,Library Management System,"As a librarian, I want to see expired books, so that I can send notification."
11,User Stories for Library Management System.txt,86,Library Management System,"As a librarian, I want to see information about borrowed books."
11,User Stories for Library Management System.txt,87,Library Management System,"As a librarian, I want to see late returns."
11,User Stories for Library Management System.txt,88,Library Management System,"As a librarian, I want to see member informations"
11,User Stories for Library Management System.txt,89,Library Management System,"As a librarian, I want to see the all book names."
11,User Stories for Library Management System.txt,90,Library Management System,"As a librarian, I want to see the all reserved books."
11,User Stories for Library Management System.txt,91,Library Management System,"As a librarian, I want to see the books that are currently unavailable, so that I can warn members."
11,User Stories for Library Management System.txt,92,Library Management System,"As a librarian, I want to see the delayed books by a particular reader, so that I can warn him/her."
11,User Stories for Library Management System.txt,93,Library Management System,"As a librarian, I want to see the due date of borrowed books so that I can initiate the return process."
11,User Stories for Library Management System.txt,94,Library Management System,"As a librarian, I want to see the list of members."
11,User Stories for Library Management System.txt,95,Library Management System,"As a librarian, I want to see the locations of the books so that I can put them in the right places."
11,User Stories for Library Management System.txt,96,Library Management System,"As a librarian, I want to see the statistics of most frequently borrowed books so that I can increase the stock for better service."
11,User Stories for Library Management System.txt,97,Library Management System,"As a librarian, I want to see the total number of books."
11,User Stories for Library Management System.txt,98,Library Management System,"As a librarian, I want to see when a borrowed book will return, so that I can inform the other users who demand the same book.Â "
11,User Stories for Library Management System.txt,99,Library Management System,"As a librarian, I want to send automatic email and sms to the customer when the due date is passed."
11,User Stories for Library Management System.txt,100,Library Management System,"As a librarian, I want to sort the unique identification numbers with the related genre of books so I can search for books easier."
11,User Stories for Library Management System.txt,101,Library Management System,"As a librarian, I want to store member information so that I can track them."
11,User Stories for Library Management System.txt,102,Library Management System,"As a librarian, I want to update book list."
11,User Stories for Library Management System.txt,103,Library Management System,"As a librarian, I want to update booklists."
11,User Stories for Library Management System.txt,104,Library Management System,"As a librarian, I want to update books shelf information"
11,User Stories for Library Management System.txt,105,Library Management System,"As a librarian, I want to update information about borrowed books."
11,User Stories for Library Management System.txt,106,Library Management System,"As a librarian, I want to update pages for book information."
11,User Stories for Library Management System.txt,107,Library Management System,"As a librarian, I want to update the list of members."
11,User Stories for Library Management System.txt,108,Library Management System,"As a librarian, I want to view book prices so that I can choose books for purchase."
11,User Stories for Library Management System.txt,109,Library Management System,"As a librarian, I want to view the due dates of borrowed books so that I can inform members."
11,User Stories for Library Management System.txt,110,Library Management System,"As a librarian, I want to view the publish dates of the books."
11,User Stories for Library Management System.txt,111,Library Management System,"As a library employee, I want to ban a member."
11,User Stories for Library Management System.txt,112,Library Management System,"As a library employee, I want to see a memberâs book reservation history."
